U0119317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5
U0119456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
U0119486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0119515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,4,0.6,-0.875,0,0,10,-0.727272727272727,-0.666666666666667
U0119517,0,0,0,0,0,0,29,1.23333333333333,1.01492537313433,0.274074074074074,-0.255813953488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,5,-0.333333333333333,-0.5,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,1,1,-0.25,0.666666666666667,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.64285714285714,1.35294117647059,0.258333333333333,-0.291390728476821
U0120141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-0.75,2,-0.666666666666667,0,0,0,8
U0120150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.75,7,-0.875,5,-0.833333333333333,1
U0120225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0120530,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,1,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.75,0,4,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5,2,-0.166666666666667,-0.8,17,-0.722222222222222,-0.8,2,-0.333333333333333
U0120933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.666666666666667,0,0,0,0,2,-0.666666666666667,0
U0120996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0120997,-0.666666666666667,0.75,-0.571428571428571,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.666666666666667,0,0,0,0,2,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352941176470588,-0.173913043478261,-0.368421052631579,1.91666666666667,0.2,-0.5,-0.476190476190476,-0.909090909090909,0,2,-0.666666666666667,0,0,0,0,0,0,0,3,-0.75,0,0,0.736842105263158,-0.393939393939394,-0.35,0.153846153846154,0.533333333333333,0.0434782608695652,0.541666666666667,-0.972972972972973,2,1.66666666666667,0.125
U0121498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0121517,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857142857143,-0.666666666666667,-0.5,0,4,-0.6,-0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,-0.777777777777778,-0.5,0,6,-0.571428571428571,-0.666666666666667,2,0,-0.666666666666667,1
U0121573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,9,1.3,-0.565217391304348,0.8,-0.666666666666667,-0.666666666666667,-0.5,0,0
U0121658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,-0.5,-0.333333333333333,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.666666666666667,0,0,0,0,0
U0121740,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.75,0,0,0,1,0.5,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,6,0.142857142857143,-0.875,0,0,1
U0121744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,1,-0.5
U0121780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-0.666666666666667,-0.5,1,-0.5,0,7,-0.75,0
U0121796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,1,-0.5,0,0,0,0,0,0,0,0
U0122165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.75,3,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,-0.904761904761905,4.5,-0.909090909090909,1,-0.5
U0122215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.75,1,-0.5,0,1,-0.5
U0122242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5,3,-0.375,0.6,-0.125,1,-0.928571428571429,1,6.5
U0122272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0122485,0,0,5,9.16666666666667,-0.934426229508197,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652173913043478,-0.657894736842105,-0.538461538461538,-0.666666666666667,-0.5,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,1,-0.5,0.695652173913043,-0.641025641025641,-0.642857142857143,-0.6,-0.5,0,0,0,0,1,2.5,-0.5,1,-0.5,6,-0.428571428571429,-0.75,0,0,1,-0.5,1,0.212121212121212,-0.55,0.222222222222222,0.318181818181818,-0.896551724137931,0,2.33333333333333,-0.8,3,0.25,2.2
U0122840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.75,0,0,0,0,1,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.666666666666667,26,-0.925925925925926,1.5,-0.8,0,2,4,-0.933333333333333,5
U0123099,0,0,0,0,0,0,0,2,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,2.4,-0.941176470588235,5,-0.333333333333333
U0123221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,6,-0.857142857142857,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,3,1.75,-0.909090909090909,0,0,0,2,-0.666666666666667
U0124146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0124190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-0.8,0,0,0
U0124300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5,0,0,0,1,-0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1.2,-0.818181818181818,0,1,0,0,-0.75,0,7,-0.25
U0124397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.333333333333333,3.5,-0.888888888888889,0,0,1,-0.5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,-0.684210526315789,-0.833333333333333,14,-0.933333333333333,0,0,2,-0.333333333333333,-0.5,7,0
U0124516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.942857142857143,2.25,-0.923076923076923,6,-0.714285714285714,11.5,-0.44,-0.642857142857143,-0.8,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.948051948051948,6.25,-0.96551724137931,6,-0.714285714285714,12,-0.0384615384615385,-0.72,-0.142857142857143,-0.833333333333333,7
U0124820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,1,-0.5
U0125107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0125349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-0.8,9,-0.9,0,0,0,0,0
U0125391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0125411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.5,-0.9,4
U0125553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.666666666666667,0,0,0,0,6,-0.571428571428571,-0.666666666666667,18,-0.473684210526316
U0125704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.375,-0.4,0.666666666666667,3,-0.35,-0.692307692307692,-0.5,1.5,-0.2,2.75,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.333333333333333,0,1,0,0,4.25,0
U0125914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0125974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.75
U0126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,2,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.666666666666667,-0.2,3.25,0.588235294117647,-0.888888888888889,-0.333333333333333,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,6,1.14285714285714,-0.733333333333333,9.5,0.452380952380952,-0.819672131147541,-0.454545454545455,-0.833333333333333
U0126054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,-0.727272727272727,2,-0.166666666666667,-0.0666666666666667,-0.5,0.571428571428571,0,-0.545454545454545,2.4,-0.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,1.375,-0.105263157894737,-0.0588235294117647,-0.5,0.25,0.1,-0.181818181818182,1.66666666666667,-0.75,-0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,-0.48,0.413461538461538,-0.258503401360544,0.0917431192660551,-0.478991596638655,0.67741935483871,0.288461538461538,0.104477611940299,-0.310810810810811,-0.686274509803922,0.40625
U0126306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,12,1.38461538461538
U0126538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-0.625,-0.666666666666667,0,0,0,0,0,3,1,-0.375,0,0,0,0,0,0,0,0,0,0,5,2,-0.333333333333333,0,-0.5,0,0,5,-0.833333333333333,5,1.16666666666667,0.615384615384615
U0126612,-0.857142857142857,0,3,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-0.8,1,-0.5,0,0,0,0,0,0,0,0,1,2,-0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,-0.8,9,-0.6,-0.625,-0.666666666666667,3,0.25,5.2,-0.387096774193548,1.63157894736842,-0.78,0,0,0,0,0,0,0,0,0,0,0,-0.846153846153846,3.5,-0.388888888888889,-0.818181818181818,-0.5,8,-0.222222222222222,4.42857142857143,0,1.23684210526316,-0.835294117647059
U0126822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0
U0127061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U0127216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,1,-0.5,0,1
U0127298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.666666666666667,0,0,0,6,-0.857142857142857
U0127390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,-0.333333333333333,-0.75,0,0,2,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,-0.133333333333333,0.153846153846154,-0.933333333333333,0,1,2,-0.5,-0.333333333333333,-0.5,2
U0127468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,3,1.5
U0127538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,2,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-0.857142857142857,0,0,5,-0.5,0.666666666666667,0.6,-0.125
U0127759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.666666666666667,0,0,0,0,0,1,0,1,-0.5,0,1,-0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.333333333333333,-0.5,0,0,0,1,0
U0127788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.833333333333333,13,-0.428571428571429,-0.375,1.2,1.81818181818182,0.258064516129032,-0.0256410256410256,-0.526315789473684,1.72222222222222,-0.591836734693878
U0127921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0
U0127943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-0.933333333333333,0,0
U0128054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-0.888888888888889
U0128119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
U0128365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.75,4
U0128408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,0.990974729241877,-0.5675430643699,0.528301886792453,0.0150891632373114,-0.364864864864865
U0128450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.66666666666667,-0.636363636363636,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.5,0
U0128734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,1,0,-0.5
U0128804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,1.4,-0.833333333333333,11.25,-0.204081632653061,-0.128205128205128,-0.647058823529412,-0.333333333333333,1.625,0.238095238095238
U0128945,0,0,0,0,0,6,0,-0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,2,-0.333333333333333,1,-0.25,7.66666666666667,-0.115384615384615,-0.782608695652174,0.6,-0.25,0.666666666666667,0,0,0,0,4,-0.8,0,0,0,0,0,-0.974358974358974,2,1.33333333333333,0,0.714285714285714,1.25,0.185185185185185,-0.65625,-0.363636363636364,-0.142857142857143,1,0,0,0,0,0,0,1,-0.5,0,0,0,-0.966666666666667,5,0.5,-0.777777777777778,8.5,9.31578947368421,-0.178571428571429,-0.46583850931677,-0.465116279069767,0.521739130434783,-0.0571428571428571
U0129410,0,0,0,0,0,0,0,0,0,0,0,3,-0.5,2.5,-0.571428571428571,0,0,-0.666666666666667,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,-0.571428571428571,3.66666666666667,-0.857142857142857,5.5,-0.692307692307692,-0.25,-0.333333333333333,2.5,0.571428571428571,1.45454545454545
U0129460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-0.857142857142857,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.333333333333333,-0.75,3,-0.5,-0.5,0,0
U0129497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,0,1.5,-0.6,-0.5,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.428571428571429,-0.5,3.5,-0.222222222222222,-0.428571428571429,0.25,-0.4,-0.666666666666667,26,0.703703703703704
U0129920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.666666666666667,4,-0.8,0,1
U0130059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-0.909090909090909,0,8,1.44444444444444,0.0909090909090909,-0.916666666666667,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-0.888888888888889,0,18,4.26315789473684,0.16,-0.655172413793103,1.55,-0.0686274509803922
U0130094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.6,-0.307692307692308,-0.777777777777778,-0.5,0.5,-0.666666666666667,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0.833333333333333,-0.545454545454545,1.2,-0.727272727272727,-0.666666666666667,0,0,11
